County,Year,Estimated Population,Labor Force,Employed,Unemployed,Handgun Crimes,Drug Violations,Personal Income,Personal Income Per Capita,GINI Coefficient
Anderson,2001,"71,323","34,442","32,805","1,637",78,243,1802692,25308,0.435378277
Anderson,2002,"71,354","34,675","33,020","1,655",101,342,1912135,26810,
Anderson,2003,"71,382","34,770","32,928","1,842",113,501,2006019,28114,
Anderson,2004,"71,338","34,744","33,030","1,714",113,479,2069618,28994,
Anderson,2005,"71,747","34,933","33,131","1,802",104,357,2088892,29282,
Anderson,2006,"72,810","35,738","34,042","1,696",89,393,2162502,30141,
Anderson,2007,"73,322","35,386","33,825","1,561",148,524,2289668,31447,0.453
Anderson,2008,"74,169","35,798","33,708","2,090",94,541,2428499,33121,
Anderson,2009,"74,849","36,043","32,501","3,542",83,743,2545065,34308,
Anderson,2010,"75,129","36,211","32,961","3,250",92,741,2533690,33851,
Bedford,2001,"38,538","19,880","18,837","1,043",64,76,872644,23072,0.427121963
Bedford,2002,"39,185","19,967","18,862","1,105",52,115,921216,23904,
Bedford,2003,"40,002","20,889","19,456","1,433",46,131,929776,23728,
Bedford,2004,"40,981","21,068","19,923","1,145",57,113,1002534,25062,
Bedford,2005,"42,147","21,693","20,515","1,178",60,122,1072692,26175,
Bedford,2006,"43,444","22,152","20,989","1,163",63,116,1137289,26984,
Bedford,2007,"44,531","22,675","21,540","1,135",56,146,1199377,27607,0.436
Bedford,2008,"44,696","22,488","20,958","1,530",26,130,1273007,28587,
Bedford,2009,"45,947","22,413","19,691","2,722",52,178,1318458,29051,
Bedford,2010,"45,058","22,945","20,285","2,660",44,165,1298265,28256,
Benton,2001,"16,626","7,113","6,592",521,13,92,328453,19864,0.413341714
Benton,2002,"16,479","6,978","6,460",518,16,91,328727,19772,
Benton,2003,"16,381","6,983","6,308",675,21,113,333925,20264,
Benton,2004,"16,322","6,860","6,278",582,14,134,338412,20659,
Benton,2005,"16,265","6,819","6,254",565,17,148,342321,20973,
Benton,2006,"16,139","6,945","6,448",497,15,145,363007,22318,
Benton,2007,"16,152","6,910","6,472",438,11,116,374535,23207,0.436
Benton,2008,"16,193","7,059","6,440",619,10,118,396728,24562,
Benton,2009,"16,025","7,052","6,078",974,6,82,415282,25840,
Benton,2010,"16,489","7,076","6,192",884,19,78,420609,26247,
Bledsoe,2001,"12,476","4,965","4,719",246,11,27,219329,17668,0.478977565
Bledsoe,2002,"12,457","5,089","4,791",298,9,33,224229,17973,
Bledsoe,2003,"12,523","5,013","4,634",379,14,30,226045,18146,
Bledsoe,2004,"12,634","4,786","4,424",362,13,37,235567,18811,
Bledsoe,2005,"12,702","4,665","4,298",367,8,31,247787,19613,
Bledsoe,2006,"12,867","4,864","4,547",317,4,17,264374,20814,
Bledsoe,2007,"13,056","4,877","4,583",294,10,30,280200,21777,0.42
Bledsoe,2008,"13,142","4,923","4,508",415,6,18,292080,22371,
Bledsoe,2009,"12,967","4,930","4,243",687,9,15,297282,22669,
Bledsoe,2010,"12,876","4,896","4,269",627,5,35,295721,22806,
Blount,2001,"107,929","55,864","53,459","2,405",149,457,2582287,24313,0.428181931
Blount,2002,"109,512","56,933","54,468","2,465",126,291,2699638,25013,
Blount,2003,"111,091","57,621","54,987","2,634",123,311,2839933,25933,
Blount,2004,"113,051","58,571","56,059","2,512",126,334,3015622,27146,
Blount,2005,"115,174","59,769","56,962","2,807",103,419,3119730,27596,
Blount,2006,"118,037","61,616","58,937","2,679",148,328,3274238,28429,
Blount,2007,"119,828","62,021","59,476","2,545",134,454,3495800,29616,0.432
Blount,2008,"121,511","63,443","59,523","3,920",97,440,3697296,30855,
Blount,2009,"122,784","63,713","57,465","6,248",94,459,3758201,30901,
Blount,2010,"123,010","63,591","58,278","5,313",114,473,3728009,30362,
Bradley,2001,"88,859","44,962","43,073","1,889",129,364,2060870,23365,0.453388622
Bradley,2002,"89,557","44,851","42,628","2,223",108,485,2226119,25052,
Bradley,2003,"90,089","45,362","42,992","2,370",114,610,2258388,25217,
Bradley,2004,"91,162","46,191","43,852","2,339",124,649,2376398,26378,
Bradley,2005,"92,264","46,838","44,374","2,464",149,537,2518681,27629,
Bradley,2006,"93,804","48,016","45,605","2,411",109,418,2607347,28260,
Bradley,2007,"95,497","47,656","45,432","2,224",167,562,2712277,28914,0.453
Bradley,2008,"96,472","47,562","44,513","3,049",94,401,2858316,29931,
Bradley,2009,"97,710","47,661","43,168","4,493",138,436,2983428,30870,
Bradley,2010,"98,963","47,906","43,605","4,301",105,498,2964034,30335,
Campbell,2001,"39,805","16,245","15,213","1,032",33,187,720350,18072,0.463350777
Campbell,2002,"39,839","16,297","15,210","1,087",50,195,811089,20377,
Campbell,2003,"39,960","16,546","15,384","1,162",75,370,821587,20623,
Campbell,2004,"40,387","16,908","15,888","1,020",51,274,854176,21376,
Campbell,2005,"40,412","16,888","15,881","1,007",53,390,910037,22533,
Campbell,2006,"40,505","16,866","15,833","1,033",44,268,961520,23793,
Campbell,2007,"40,562","16,815","15,882",933,61,264,971490,23984,0.467
Campbell,2008,"40,936","16,990","15,667","1,323",60,236,1037410,25576,
Campbell,2009,"40,970","16,969","14,747","2,222",70,394,1078796,26453,
Campbell,2010,"40,716","16,718","14,692","2,026",37,403,1072346,26174,
Cannon,2001,"12,987","6,385","6,120",265,17,33,292254,22645,0.438436654
Cannon,2002,"12,961","6,300","6,003",297,15,56,307435,23673,
Cannon,2003,"13,009","6,351","6,029",322,18,74,321288,24789,
Cannon,2004,"13,103","6,365","6,065",300,8,73,344039,26446,
Cannon,2005,"13,136","6,459","6,119",340,8,81,347922,26553,
Cannon,2006,"13,266","6,563","6,230",333,13,80,363480,27671,
Cannon,2007,"13,430","6,357","6,036",321,8,63,379534,28610,0.41
Cannon,2008,"13,804","6,595","6,108",487,15,76,400343,29810,
Cannon,2009,"13,860","6,590","5,805",785,11,63,407255,29439,
Cannon,2010,"13,801","6,533","5,911",622,9,66,397898,28708,
Carroll,2001,"29,512","13,918","12,871","1,047",32,99,621333,21079,0.455372756
Carroll,2002,"29,215","13,850","12,567","1,283",32,147,641603,21740,
Carroll,2003,"29,205","13,869","12,567","1,302",52,217,650046,22250,
Carroll,2004,"29,099","13,801","12,663","1,138",32,230,682896,23383,
Carroll,2005,"28,695","13,724","12,679","1,045",30,223,682457,23453,
Carroll,2006,"28,775","13,959","13,073",886,21,161,726640,25323,
Carroll,2007,"28,783","13,659","12,763",896,26,169,739614,25703,0.446
Carroll,2008,"28,719","13,782","12,519","1,263",22,137,757876,26331,
Carroll,2009,"28,517","13,745","11,560","2,185",16,164,793538,27690,
Carroll,2010,"28,522","13,883","11,846","2,037",25,171,804626,28216,
Carter,2001,"56,875","27,678","26,282","1,396",32,96,1081022,19021,0.441284489
Carter,2002,"56,830","27,726","25,895","1,831",36,117,1138555,20019,
Carter,2003,"58,260","28,658","26,825","1,833",55,128,1181036,20782,
Carter,2004,"58,412","28,982","27,251","1,731",35,127,1215029,20855,
Carter,2005,"58,666","29,111","27,433","1,678",45,163,1291077,22103,
Carter,2006,"58,956","29,353","27,871","1,482",39,180,1339113,22826,
Carter,2007,"58,938","29,318","27,835","1,483",28,161,1410916,23932,0.426
Carter,2008,"59,492","29,729","27,758","1,971",33,178,1496727,25395,
Carter,2009,"59,043","29,408","26,396","3,012",36,204,1530019,25857,
Carter,2010,"57,424","29,619","26,694","2,925",39,206,1513892,25640,
Cheatham,2001,"36,551","19,628","18,957",671,23,48,931480,25808,0.373246574
Cheatham,2002,"36,940","19,590","18,797",793,40,80,938288,25671,
Cheatham,2003,"37,166","19,691","18,845",846,29,125,985697,26684,
Cheatham,2004,"37,580","20,097","19,178",919,22,135,1022646,27516,
Cheatham,2005,"38,037","20,489","19,591",898,16,166,1069577,28461,
Cheatham,2006,"38,615","20,843","19,995",848,41,156,1130017,29708,
Cheatham,2007,"39,148","20,251","19,442",809,28,209,1206770,31251,0.398
Cheatham,2008,"39,396","20,396","19,281","1,115",29,188,1258683,32152,
Cheatham,2009,"39,876","20,382","18,471","1,911",64,210,1331967,33693,
Cheatham,2010,"39,105","20,669","18,811","1,858",55,157,1256024,31498,
Chester,2001,"15,845","7,512","7,163",349,16,43,316115,20305,0.429449191
Chester,2002,"15,857","7,547","7,064",483,19,76,340091,21464,
Chester,2003,"15,549","7,381","6,933",448,16,64,343312,21651,
Chester,2004,"15,793","7,502","7,071",431,18,68,356819,22948,
Chester,2005,"15,879","7,630","7,173",457,20,59,364029,23050,
Chester,2006,"15,978","7,735","7,315",420,6,65,380329,23952,
Chester,2007,"16,078","7,811","7,383",428,14,107,397131,24855,0.406
Chester,2008,"16,309","7,950","7,396",554,16,56,419273,26077,
Chester,2009,"16,312","7,858","6,977",881,16,35,432835,26580,
Chester,2010,"17,131","7,824","7,023",801,21,67,431317,26442,
Claiborne,2001,"30,108","12,488","11,799",689,30,46,588618,19626,0.459083307
Claiborne,2002,"30,038","12,687","11,969",718,28,94,626376,20804,
Claiborne,2003,"30,338","12,816","12,067",749,38,166,628213,20914,
Claiborne,2004,"30,555","12,712","12,005",707,51,116,644540,21245,
Claiborne,2005,"30,806","13,079","12,346",733,40,131,681227,22295,
Claiborne,2006,"30,964","13,370","12,643",727,31,148,726693,23589,
Claiborne,2007,"31,105","13,066","12,336",730,49,190,760115,24548,0.439
Claiborne,2008,"31,461","13,337","12,334","1,003",53,258,804302,25858,
Claiborne,2009,"31,243","13,171","11,593","1,578",60,217,844759,26999,
Claiborne,2010,"32,213","12,995","11,549","1,446",55,196,846432,27092,
Clay,2001,"7,938","3,570","3,317",253,4,20,146969,18410,0.454090802
Clay,2002,"7,945","3,747","3,473",274,9,41,160733,20249,
Clay,2003,"7,927","3,856","3,513",343,9,78,158093,19898,
Clay,2004,"7,966","3,640","3,304",336,3,83,164846,20796,
Clay,2005,"7,973","3,597","3,180",417,3,23,174631,21922,
Clay,2006,"7,997","3,625","3,226",399,2,28,180438,22631,
Clay,2007,"7,923","3,485","3,197",288,2,58,181901,22746,0.434
Clay,2008,"7,794","3,483","3,112",371,8,31,187550,23672,
Clay,2009,"7,895","3,336","2,850",486,4,53,185157,23452,
Clay,2010,"7,861","3,335","2,928",407,7,54,183731,23272,
Cocke,2001,"33,670","15,508","14,311","1,197",49,81,609395,18121,0.466504101
Cocke,2002,"33,982","15,472","14,289","1,183",52,38,623241,18510,
Cocke,2003,"34,287","15,645","14,295","1,350",33,47,646903,19037,
Cocke,2004,"34,455","15,531","14,272","1,259",56,82,659363,19231,
Cocke,2005,"34,708","15,950","14,718","1,232",61,127,676302,19629,
Cocke,2006,"35,079","16,245","15,057","1,188",36,96,706248,20348,
Cocke,2007,"35,393","16,388","15,317","1,071",48,113,740038,21096,0.461
Cocke,2008,"35,688","16,510","15,056","1,454",60,103,792613,22395,
Cocke,2009,"36,047","16,629","14,322","2,307",83,109,831823,23233,
Cocke,2010,"35,662","16,518","14,342","2,176",60,146,850784,23602,
Coffee,2001,"48,554","24,143","23,045","1,098",54,202,1139600,23646,0.460463786
Coffee,2002,"49,013","24,795","23,557","1,238",47,205,1190677,24523,
Coffee,2003,"49,494","25,513","24,229","1,284",47,295,1273979,25993,
Coffee,2004,"49,930","25,387","24,163","1,224",31,363,1359347,27465,
Coffee,2005,"50,637","25,537","24,121","1,416",36,364,1416079,28361,
Coffee,2006,"51,400","25,709","24,299","1,410",53,390,1466104,28953,
Coffee,2007,"51,739","25,641","24,428","1,213",42,453,1522697,29624,0.436
Coffee,2008,"52,134","25,734","24,107","1,627",66,385,1606674,31053,
Coffee,2009,"52,521","25,530","22,802","2,728",68,475,1696802,32523,
Coffee,2010,"52,796","25,549","22,974","2,575",78,644,1676349,31918,
Crockett,2001,"14,536","6,728","6,340",388,12,30,337085,23167,0.437917182
Crockett,2002,"14,462","6,947","6,444",503,28,37,331180,22783,
Crockett,2003,"14,318","6,980","6,347",633,15,35,333006,23026,
Crockett,2004,"14,372","6,653","6,128",525,12,37,349818,24432,
Crockett,2005,"14,354","6,473","5,966",507,22,23,343837,23924,
Crockett,2006,"14,333","6,502","6,054",448,7,25,362205,25234,
Crockett,2007,"14,403","6,509","6,092",417,3,17,375087,26169,0.481
Crockett,2008,"14,186","6,466","5,888",578,16,11,390195,27091,
Crockett,2009,"14,492","6,518","5,668",850,15,20,417295,28859,
Crockett,2010,"14,586","6,664","5,813",851,22,26,422183,29132,
Cumberland,2001,"47,694","20,869","19,487","1,382",33,201,1051339,22357,0.447911211
Cumberland,2002,"48,597","22,078","20,703","1,375",60,276,1063740,22303,
Cumberland,2003,"49,090","22,572","21,066","1,506",61,307,1077318,22168,
Cumberland,2004,"49,888","21,938","20,529","1,409",43,447,1136389,23149,
Cumberland,2005,"50,859","22,513","21,013","1,500",46,376,1194281,23939,
Cumberland,2006,"52,263","23,186","21,745","1,441",52,306,1271985,25010,
Cumberland,2007,"53,264","22,901","21,592","1,309",37,294,1386305,26526,0.445
Cumberland,2008,"53,590","23,200","21,375","1,825",41,221,1495465,28076,
Cumberland,2009,"54,109","23,030","20,429","2,601",74,319,1565952,29126,
Cumberland,2010,"56,053","22,900","20,451","2,449",64,368,1558031,28794,
Davidson,2001,"578,527","307,102","295,912","11,190","3,681","2,984",19966961,35010,0.466715092
Davidson,2002,"581,978","301,607","288,358","13,249","3,563","3,881",20566005,35549,
Davidson,2003,"588,126","301,839","287,810","14,029","3,547","4,967",21520922,36979,
Davidson,2004,"596,961","302,599","288,783","13,816","3,530","5,359",22168236,37693,
Davidson,2005,"607,413","305,809","291,946","13,863","4,041","6,303",23312244,39052,
Davidson,2006,"614,609","309,633","296,540","13,093","4,029","5,857",24153330,39764,
Davidson,2007,"621,384","320,765","307,988","12,777","4,156","7,691",26190954,42614,0.483
Davidson,2008,"626,144","323,996","306,432","17,564","4,127","7,349",27355356,44023,
Davidson,2009,"635,710","322,986","294,458","28,528","3,536","7,734",28355798,45138,
Davidson,2010,"626,681","328,687","299,882","28,805","3,204","7,750",27626360,43457,
Decatur,2001,"11,671","5,530","5,133",397,3,20,240802,20576,0.503675392
Decatur,2002,"11,604","5,481","5,031",450,9,31,255977,21933,
Decatur,2003,"11,503","5,511","5,052",459,10,54,253073,21809,
Decatur,2004,"11,523","5,479","5,076",403,13,45,267368,23243,
Decatur,2005,"11,428","5,465","5,038",427,9,21,287318,24934,
Decatur,2006,"11,364","5,532","5,170",362,11,26,301022,26341,
Decatur,2007,"11,505","5,713","5,381",332,10,26,314581,27682,0.487
Decatur,2008,"11,288","5,676","5,195",481,4,28,331111,28780,
Decatur,2009,"11,525","5,702","4,944",758,7,43,339068,29390,
Decatur,2010,"11,757","5,683","4,983",700,12,17,340933,29582,
DeKalb,2001,"17,533","8,501","8,039",462,14,70,355729,20387,0.501014957
DeKalb,2002,"17,734","9,084","8,618",466,19,108,390854,22292,
DeKalb,2003,"17,952","9,579","9,095",484,30,120,401351,22632,
DeKalb,2004,"18,147","9,719","9,224",495,33,114,427836,23832,
DeKalb,2005,"18,257","9,824","9,252",572,23,255,436157,24035,
DeKalb,2006,"18,423","10,258","9,702",556,14,131,460820,25241,
DeKalb,2007,"18,588","10,277","9,801",476,13,231,483318,26234,0.467
DeKalb,2008,"18,694","10,174","9,493",681,21,160,511861,27537,
DeKalb,2009,"18,954","9,999","8,916","1,083",14,142,524733,27767,
DeKalb,2010,"18,723","9,892","8,931",961,11,188,520601,27467,
Dickson,2001,"43,866","22,246","21,249",997,44,192,1036299,23904,0.403193834
Dickson,2002,"44,344","22,127","21,035","1,092",48,142,1050425,23946,
Dickson,2003,"44,849","22,417","21,280","1,137",71,178,1054314,23776,
Dickson,2004,"45,211","22,643","21,458","1,185",47,205,1094073,24395,
Dickson,2005,"45,705","22,961","21,819","1,142",72,203,1168974,25856,
Dickson,2006,"46,439","23,449","22,362","1,087",67,159,1244785,27235,
Dickson,2007,"47,411","23,054","22,056",998,53,130,1330175,28643,0.418
Dickson,2008,"47,884","23,587","21,953","1,634",58,126,1417140,29891,
Dickson,2009,"48,230","23,511","20,929","2,582",45,113,1446108,30181,
Dickson,2010,"49,666","23,651","21,314","2,337",47,127,1416846,29377,
Dyer,2001,"37,108","17,623","16,446","1,177",38,93,850681,22794,0.438332643
Dyer,2002,"37,068","17,241","16,026","1,215",67,287,909345,24505,
Dyer,2003,"37,161","17,389","16,176","1,213",81,314,902248,24340,
Dyer,2004,"37,291","17,769","16,697","1,072",69,284,950672,25583,
Dyer,2005,"37,586","17,450","16,379","1,071",79,267,1008456,27043,
Dyer,2006,"37,689","17,650","16,631","1,019",93,325,1040134,27673,
Dyer,2007,"37,680","17,312","16,420",892,68,455,1078248,28609,0.456
Dyer,2008,"37,600","17,610","16,279","1,331",63,295,1145281,30395,
Dyer,2009,"37,811","17,578","15,142","2,436",60,415,1198773,31779,
Dyer,2010,"38,335","17,161","15,005","2,156",63,377,1174804,31070,
Fayette,2001,"30,191","14,586","13,785",801,56,131,756670,26003,0.438290516
Fayette,2002,"31,016","14,777","13,864",913,48,113,828352,27437,
Fayette,2003,"32,023","15,234","14,290",944,54,151,852978,27501,
Fayette,2004,"33,137","15,595","14,604",991,49,175,926327,28927,
Fayette,2005,"33,993","16,164","15,065","1,099",46,277,972968,29362,
Fayette,2006,"35,877","17,119","16,052","1,067",71,217,1064667,31320,
Fayette,2007,"37,218","17,766","16,646","1,120",66,287,1194003,33280,0.46
Fayette,2008,"38,173","18,183","16,828","1,355",59,218,1287857,34603,
Fayette,2009,"38,785","18,202","16,201","2,001",59,138,1391223,36392,
Fayette,2010,"38,413","17,906","15,998","1,908",63,192,1366127,35223,
Fentress,2001,"16,696","6,755","6,153",602,22,118,320780,19279,0.479001908
Fentress,2002,"16,818","6,954","6,422",532,13,61,340455,20391,
Fentress,2003,"16,848","7,111","6,542",569,27,202,340106,20223,
Fentress,2004,"16,846","7,248","6,764",484,22,283,346454,20564,
Fentress,2005,"17,019","7,119","6,615",504,18,113,379632,22535,
Fentress,2006,"17,334","7,621","7,116",505,16,91,396439,23294,
Fentress,2007,"17,406","7,738","7,231",507,23,121,415380,23963,0.51
Fentress,2008,"17,667","8,053","7,294",759,15,140,445556,25598,
Fentress,2009,"17,677","7,973","6,912","1,061",21,124,460401,26124,
Fentress,2010,"17,959","7,873","6,951",922,13,124,461549,26110,
Franklin,2001,"39,628","19,197","18,386",811,80,336,831504,21144,0.454644672
Franklin,2002,"39,964","19,714","18,751",963,24,267,865497,21841,
Franklin,2003,"40,143","20,287","19,235","1,052",52,347,853146,21348,
Franklin,2004,"40,354","20,223","19,150","1,073",46,258,894480,22282,
Franklin,2005,"40,529","20,084","18,969","1,115",39,297,946473,23454,
Franklin,2006,"40,888","20,129","18,974","1,155",37,257,993076,24503,
Franklin,2007,"41,190","20,006","18,981","1,025",25,229,1031368,25224,0.419
Franklin,2008,"41,165","19,899","18,571","1,328",32,237,1102087,26756,
Franklin,2009,"41,310","19,625","17,497","2,128",28,303,1154852,28038,
Franklin,2010,"41,052","19,637","17,630","2,007",43,247,1145188,27722,
Gibson,2001,"47,999","22,661","20,883","1,778",82,240,1082591,22482,0.429823979
Gibson,2002,"47,908","22,021","20,285","1,736",67,287,1111374,23154,
Gibson,2003,"47,690","21,951","20,034","1,917",73,289,1127409,23533,
Gibson,2004,"47,792","21,553","19,788","1,765",79,301,1207813,25326,
Gibson,2005,"47,856","20,908","19,128","1,780",90,230,1227979,25694,
Gibson,2006,"48,022","21,076","19,448","1,628",103,186,1256547,26257,
Gibson,2007,"48,435","20,841","19,343","1,498",98,215,1293918,26944,0.467
Gibson,2008,"49,257","21,208","19,194","2,014",54,163,1359481,28068,
Gibson,2009,"49,468","21,571","18,423","3,148",61,120,1407544,28639,
Gibson,2010,"49,683","21,659","18,785","2,874",106,167,1414275,28590,
Giles,2001,"29,559","14,848","13,912",936,30,102,672584,22825,0.43097845
Giles,2002,"29,365","14,502","13,395","1,107",39,153,686585,23228,
Giles,2003,"29,126","14,050","12,753","1,297",39,164,688345,23441,
Giles,2004,"29,048","13,465","12,475",990,36,207,702929,24134,
Giles,2005,"29,054","13,445","12,460",985,51,230,709743,24433,
Giles,2006,"29,054","13,450","12,486",964,50,215,740094,25473,
Giles,2007,"29,011","13,287","12,426",861,49,323,749801,25807,0.446
Giles,2008,"29,184","13,466","12,384","1,082",39,233,796680,27461,
Giles,2009,"29,082","13,415","11,425","1,990",23,176,842862,28891,
Giles,2010,"29,485","13,458","11,739","1,719",11,149,827603,28458,
Grainger,2001,"20,831","9,768","9,185",583,33,147,401236,19349,0.458289927
Grainger,2002,"21,077","9,950","9,192",758,42,141,415283,19936,
Grainger,2003,"21,413","9,891","9,169",722,24,161,434224,20602,
Grainger,2004,"21,702","9,974","9,368",606,32,171,444846,20775,
Grainger,2005,"22,100","10,171","9,563",608,24,120,470990,21703,
Grainger,2006,"22,438","10,271","9,661",610,26,128,495620,22426,
Grainger,2007,"22,610","10,080","9,528",552,19,124,529315,23590,0.444
Grainger,2008,"22,708","10,247","9,430",817,13,131,561958,24854,
Grainger,2009,"22,857","10,113","8,703","1,410",18,135,586511,25791,
Grainger,2010,"22,657","10,059","8,771","1,288",17,118,596368,26091,
Greene,2001,"63,272","30,945","28,565","2,380",64,74,1455485,23090,0.432172926
Greene,2002,"63,426","31,020","28,943","2,077",77,75,1491052,23566,
Greene,2003,"63,665","32,065","29,632","2,433",95,145,1562504,24635,
Greene,2004,"64,159","32,354","29,840","2,514",81,190,1725194,27098,
Greene,2005,"64,874","32,384","29,609","2,775",104,149,1855254,28917,
Greene,2006,"65,391","32,677","30,088","2,589",80,179,1923166,29645,
Greene,2007,"65,855","31,310","29,064","2,246",59,164,1958379,29949,0.421
Greene,2008,"66,157","30,278","27,449","2,829",52,120,2077485,31546,
Greene,2009,"66,282","29,881","25,180","4,701",54,95,2183618,33040,
Greene,2010,"68,831","29,788","25,850","3,938",56,124,2086274,31476,
Grundy,2001,"14,220","5,553","5,231",322,21,36,252254,17600,0.472317972
Grundy,2002,"14,256","5,690","5,309",381,8,20,277574,19520,
Grundy,2003,"14,228","5,803","5,439",364,18,27,273443,19181,
Grundy,2004,"14,310","5,780","5,422",358,20,32,284596,20003,
Grundy,2005,"14,330","5,831","5,391",440,12,25,301186,21047,
Grundy,2006,"14,295","5,889","5,416",473,13,33,312860,21833,
Grundy,2007,"14,311","5,914","5,550",364,13,41,310655,21732,0.45
Grundy,2008,"14,220","5,949","5,451",498,18,24,322009,22501,
Grundy,2009,"14,130","6,012","5,169",843,15,38,331471,23273,
Grundy,2010,"13,703","5,984","5,260",724,9,37,334087,23644,
Hamblen,2001,"58,778","29,956","28,144","1,812",106,501,1339429,22996,0.45942826
Hamblen,2002,"58,395","29,399","27,642","1,757",73,345,1410041,23989,
Hamblen,2003,"58,738","29,131","27,327","1,804",84,393,1430056,24489,
